Trial:	normal_accelerometer_t1.txt
Phone/Tablet Model:	Samsung SM-A515F

Sensor Information
Name:	STM LSM6DSL Accelerometer
Maximum Range:	78.4532m/s²
Resolution:	0.0023942017m/s²

Generated by SensorData, Version1.8.3.4
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Unix Time (ms since Jan 1, 1970)	X	Y	Z
1666032000779	0.768538773059845	2.367865562438965	3.780444383621216
1666032000798	1.0223240852355957	3.1435868740081787	3.251325845718384
1666032000819	-0.12449848651885986	1.1563993692398071	1.1180921792984009
1666032000871	1.1851298809051514	3.708618402481079	0.7852981686592102
1666032000871	1.213860273361206	1.1899182796478271	4.824316501617432
1666032000878	1.2713210582733154	1.8986018896102905	9.988609313964844
1666032000898	0.5602431893348694	1.5658079385757446	6.315904140472412
1666032000918	0.3256114423274994	1.316810965538025	5.841852188110352
1666032000939	-0.2561795711517334	-1.3670891523361206	8.26239013671875
1666032000958	1.745373010635376	-1.0319008827209473	9.72285270690918
1666032000979	-0.5770025849342346	-2.0039467811584473	11.552022933959961
1666032000999	-0.5937620401382446	-3.184288263320923	12.69405746459961
1666032001032	1.01753568649292	-3.3925838470458984	14.556746482849121
1666032001056	1.522712230682373	-3.0358476638793945	17.599777221679688
1666032001059	0.35913026332855225	-4.458003520965576	19.08418083190918
1666032001080	0.727837324142456	-4.932055473327637	20.573375701904297
1666032001103	0.5913678407669067	-5.568912982940674	18.260576248168945
1666032001118	1.4508862495422363	-5.542576789855957	17.14008903503418
1666032001139	1.8938134908676147	-3.0358476638793945	18.16241455078125
1666032001160	0.6129156351089478	-2.583343744277954	15.897499084472656
1666032001179	0.07661445438861847	-4.400542736053467	10.556035041809082
1666032001198	0.9744400978088379	-2.363077163696289	11.432312965393066
1666032001218	0.6560112833976746	-0.8164227604866028	11.745953559875488
1666032001239	-0.1867477297782898	-1.9800047874450684	7.757213592529297
1666032001259	0.2513911724090576	-1.0319008827209473	7.273584842681885
1666032001278	1.1899182796478271	1.4867992401123047	7.939172744750977
1666032001299	-0.37828385829925537	0.3734954595565796	5.688623428344727
1666032001318	-0.3016694188117981	0.35434186458587646	4.050989151000977
1666032001339	0.2753331959247589	1.5897499322891235	4.240131378173828
1666032001359	-0.629675030708313	1.6328455209732056	4.534617900848389
1666032001378	-0.14604631066322327	1.922544002532959	3.5745432376861572
1666032001400	0.586579442024231	3.5170822143554688	5.011064052581787
1666032001418	0.45250412821769714	3.6367924213409424	6.435614109039307
1666032001438	0.2059013396501541	2.765302896499634	7.220912456512451
1666032001459	0.8882488012313843	3.004723072052002	7.357381820678711
1666032001478	0.45489832758903503	1.072602391242981	7.433996200561523
1666032001499	0.6153098344802856	1.3311761617660522	8.645462036132812
1666032001519	0.19632454216480255	-0.22505496442317963	8.916007041931152
1666032001539	1.2545616626739502	0.026336219161748886	9.904812812805176
1666032001563	0.38307225704193115	0.10055647045373917	11.216835021972656
1666032001579	1.091755986213684	1.0558429956436157	11.312602996826172
1666032001599	0.6057330369949341	-0.811634361743927	10.989385604858398
1666032001619	0.993593692779541	-1.9345149993896484	11.362881660461426
1666032001639	0.9911994934082031	-1.7549498081207275	13.290213584899902
1666032001659	1.6974890232086182	-0.1843535304069519	13.347674369812012
1666032001678	0.5578489899635315	-2.094926595687866	11.60708999633789
1666032001699	1.194706678390503	-2.2673089504241943	11.774683952331543
1666032001718	0.026336219161748886	-1.9704279899597168	12.495338439941406
1666032001738	0.5315127968788147	-0.7182605266571045	11.039664268493652
1666032001758	-0.033518824726343155	0.5434837937355042	10.90558910369873
1666032001779	1.357512354850769	1.5682021379470825	10.469843864440918
1666032001799	0.24899697303771973	0.011971008032560349	8.434772491455078
1666032001820	-0.33279404044151306	-0.5889736413955688	7.829039573669434
1666032001838	-0.1867477297782898	-0.45250412821769714	7.948749542236328
1666032001859	0.08140286058187485	-0.4884171485900879	7.666234016418457
1666032001878	0.6488286852836609	0.10295066982507706	8.305485725402832
1666032001900	0.9744400978088379	0.9720458984375	9.114726066589355
1666032001918	1.2042834758758545	1.4269442558288574	10.0580415725708
1666032001941	1.8315643072128296	1.6328455209732056	10.278307914733887
1666032001960	1.3096283674240112	1.647210717201233	9.627084732055664
1666032001977	0.6272808313369751	0.3256114423274994	7.771578788757324
1666032001997	0.35434186458587646	-0.19632454216480255	8.53293514251709
1666032002017	1.0055646896362305	-0.14844051003456116	9.2033109664917
1666032002040	0.7805097699165344	0.009576806798577309	9.2033109664917
1666032002059	0.5315127968788147	-0.07661445438861847	9.366117477416992
1666032002078	0.8020575642585754	0.05746084079146385	9.617507934570312
1666032002102	1.3215993642807007	0.5889736413955688	10.989385604858398
1666032002118	1.4317326545715332	1.2713210582733154	11.537657737731934
1666032002143	0.9600749015808105	1.647210717201233	10.587160110473633
1666032002157	1.0031704902648926	0.47405192255973816	9.818621635437012
1666032002177	-0.19871874153614044	0.4620809257030487	8.662221908569336
1666032002197	0.2106897532939911	0.6177040338516235	7.759607791900635
1666032002218	1.0295066833496094	1.0342950820922852	9.672574996948242
1666032002237	0.5410895943641663	0.5602431893348694	9.023746490478516
1666032002259	0.7733271718025208	1.0199298858642578	8.7268648147583
1666032002278	1.235408067703247	0.9768342971801758	9.679757118225098
1666032002298	0.5650315880775452	0.2537853717803955	9.210494041442871
1666032002319	0.6799532771110535	0.3256114423274994	9.241618156433105
1666032002338	1.0989385843276978	0.6105214357376099	10.469843864440918
1666032002364	0.8188169598579407	1.158793568611145	10.623072624206543
1666032002378	1.3670891523361206	0.751779317855835	10.302249908447266
1666032002398	1.039083480834961	1.4676456451416016	11.286267280578613
1666032002450	0.8595184087753296	0.8259995579719543	9.351752281188965
1666032002450	0.19393034279346466	0.790086567401886	10.144232749938965
1666032002458	-0.07661445438861847	0.24899697303771973	8.291120529174805
1666032002477	0.17238251864910126	1.0055646896362305	8.501810073852539
1666032002497	0.6200982332229614	0.5003881454467773	9.011775016784668
1666032002517	0.8738836050033569	0.8259995579719543	9.500192642211914
1666032002538	0.5746083855628967	1.1276689767837524	9.217676162719727
1666032002560	0.9433154463768005	1.5969325304031372	9.57201862335205
1666032002577	0.7637503147125244	0.8164227604866028	9.174580574035645
1666032002598	0.8164227604866028	1.4844050407409668	9.84256362915039
1666032002618	0.3687070608139038	1.2665326595306396	9.342175483703613
1666032002638	0.8571242094039917	0.8355764150619507	9.634267807006836
1666032002659	0.9600749015808105	1.3742717504501343	9.119514465332031
1666032002679	0.3998316824436188	0.4141969084739685	8.075642585754395
1666032002697	0.45250412821769714	1.3742717504501343	10.357316970825195
1666032002718	1.115697979927063	1.0845733880996704	9.296685218811035
1666032002738	1.3215993642807007	1.4748282432556152	10.105925559997559
1666032002758	1.158793568611145	1.41257905960083	9.737217903137207
1666032002778	0.730231523513794	1.1827356815338135	9.911994934082031
1666032002798	1.4532804489135742	0.545877993106842	10.414777755737305
1666032002817	0.730231523513794	0.4141969084739685	10.273519515991211
1666032002841	0.9289502501487732	0.5841852426528931	9.181763648986816
1666032002857	0.14844051003456116	1.070208191871643	10.338163375854492
1666032002877	1.2258312702178955	0.9409212470054626	10.316615104675293
1666032002898	0.7852981686592102	0.48602294921875	10.589553833007812
1666032002918	0.7422025203704834	0.5793967843055725	10.244789123535156
1666032002937	0.8188169598579407	0.47884035110473633	10.625467300415039
1666032002957	0.8475474119186401	0.751779317855835	10.565611839294434
1666032002977	0.9528923034667969	0.4572925269603729	9.339780807495117
1666032002997	0.7326257228851318	1.6136919260025024	11.84650993347168
1666032003017	1.5155296325683594	1.7070658206939697	7.474697589874268
1666032003038	0.3423708379268646	0.9169792532920837	7.967903137207031
1666032003059	0.9169792532920837	0.31603461503982544	10.309432983398438
1666032003078	2.0039467811584473	1.5418659448623657	10.062829971313477
1666032003098	0.9696516990661621	0.9911994934082031	8.17141056060791
1666032003122	1.2066776752471924	0.9409212470054626	8.920795440673828
1666032003144	0.524330198764801	0.6991068720817566	9.797073364257812
1666032003157	1.256955862045288	0.8810662031173706	10.508151054382324
1666032003183	0.22744916379451752	-0.45250412821769714	10.261548042297363
1666032003196	1.2545616626739502	0.2082955539226532	10.110713958740234
1666032003216	1.2042834758758545	-0.5937620401382446	10.323798179626465
1666032003243	1.094150185585022	0.7038952708244324	10.699687004089355
1666032003256	0.9457096457481384	1.1276689767837524	9.17697525024414
1666032003277	1.2258312702178955	1.4724340438842773	9.588777542114258
1666032003298	1.3455413579940796	1.8076223134994507	9.057265281677246
1666032003317	1.3718775510787964	0.1628057211637497	8.463502883911133
1666032003337	0.21547815203666687	0.9911994934082031	9.80904483795166
1666032003357	-0.21547815203666687	0.3232172429561615	7.0557122230529785
1666032003379	0.2537853717803955	-1.0055646896362305	9.481039047241211
1666032003398	0.11252748221158981	-0.8140285611152649	11.662156105041504
1666032003417	0.1867477297782898	1.070208191871643	9.624691009521484
1666032003487	2.030282974243164	1.278503656387329	9.955090522766113
1666032003487	2.2673089504241943	1.8531121015548706	10.283096313476562
1666032003487	1.091755986213684	1.3479355573654175	7.754819393157959
1666032003496	1.2425906658172607	-0.021547814831137657	10.572794914245605
1666032003516	1.403002142906189	0.790086567401886	13.273454666137695
1666032003537	-0.05746084079146385	-0.608127236366272	11.48259162902832
1666032003557	2.315192937850952	1.8387469053268433	12.36605167388916
1666032003577	2.832340717315674	1.6950948238372803	10.08198356628418
1666032003597	0.9050082564353943	1.3551181554794312	7.955932140350342
1666032003616	-0.5722141861915588	1.1468225717544556	7.891288757324219
1666032003637	0.5339069962501526	1.338358759880066	8.286332130432129
1666032003657	0.4620809257030487	0.3471592366695404	8.252813339233398
1666032003677	0.993593692779541	2.1787235736846924	8.813055992126465
1666032003698	-0.24420857429504395	2.4205379486083984	6.710947513580322
1666032003716	1.0989385843276978	1.9847931861877441	5.932831764221191
1666032003736	0.727837324142456	0.363918662071228	10.055646896362305
1666032003756	1.216254472732544	1.3742717504501343	10.32858657836914
1666032003776	0.6488286852836609	0.9074024558067322	9.169792175292969
1666032003796	0.9097966551780701	0.6416460275650024	9.593565940856934
1666032003816	1.4676456451416016	0.8547300100326538	10.311826705932617
1666032003838	0.9050082564353943	1.4628572463989258	10.199298858642578
1666032003857	2.1284453868865967	0.05985504388809204	10.745177268981934
1666032003877	-0.1364694982767105	-1.290474772453308	10.903194427490234
1666032003897	0.5386953949928284	-0.043095629662275314	9.138668060302734
1666032003917	2.0901381969451904	1.2186486721038818	10.860098838806152
1666032003937	1.9704279899597168	0.7972691655158997	10.953473091125488
1666032003956	-0.17956513166427612	-0.6607996821403503	8.923190116882324
1666032003977	0.20111294090747833	-0.6727706789970398	9.68933391571045
1666032003997	2.0925323963165283	0.9050082564353943	11.650185585021973
1666032004016	1.0869675874710083	2.169146776199341	10.81460952758789
1666032004047	0.1843535304069519	1.623268723487854	8.157045364379883
1666032004056	1.0558429956436157	0.7374141216278076	10.125079154968262
1666032004077	1.8052281141281128	1.4173674583435059	10.369287490844727
1666032004098	0.2944868206977844	1.6041151285171509	7.8314337730407715
1666032004118	0.5315127968788147	1.0654197931289673	8.252813339233398
1666032004138	0.8403648138046265	0.751779317855835	10.33098030090332
1666032004161	0.5985504388809204	0.8858546018600464	9.749189376831055
1666032004176	1.414973258972168	1.7142484188079834	9.059659004211426
1666032004196	1.259350061416626	1.455674648284912	9.639056205749512
1666032004217	0.08379705995321274	0.6344634294509888	9.196128845214844
1666032004236	-0.23942017555236816	0.727837324142456	9.600749015808105
1666032004262	1.335964560508728	1.944091796875	9.943120002746582
1666032004276	0.19393034279346466	0.7398083209991455	8.808267593383789
1666032004295	0.181959331035614	-0.16759411990642548	8.7268648147583
1666032004316	1.6112977266311646	1.3670891523361206	10.556035041809082
1666032004337	1.2425906658172607	1.37906014919281	9.315838813781738
1666032004358	0.24899697303771973	-0.35673606395721436	8.463502883911133
1666032004376	0.4429273009300232	0.011971008032560349	10.484209060668945
1666032004396	1.3120225667953491	1.601720929145813	10.103530883789062
1666032004419	1.2018892765045166	1.3311761617660522	9.334992408752441
1666032004448	0.7781155705451965	0.026336219161748886	9.516951560974121
1666032004456	1.1563993692398071	0.9145850539207458	10.682928085327148
1666032004499	0.4884171485900879	1.1779472827911377	9.172186851501465
1666032004499	0.31842881441116333	0.4165911078453064	8.303091049194336
1666032004515	0.5578489899635315	-0.0454898327589035	10.36449909210205
1666032004537	1.3742717504501343	1.357512354850769	10.091560363769531
1666032004556	0.8140285611152649	1.1276689767837524	8.480262756347656
1666032004577	1.0271124839782715	0.26815059781074524	9.940725326538086
1666032004597	1.6759412288665771	1.2114660739898682	11.693281173706055
1666032004617	1.2689268589019775	1.4508862495422363	9.545681953430176
1666032004636	1.0606313943862915	0.026336219161748886	8.492233276367188
1666032004661	1.4724340438842773	0.7565677165985107	9.730035781860352
1666032004676	1.4101848602294922	0.9265560507774353	8.927978515625
1666032004697	1.0199298858642578	-0.35673606395721436	8.671798706054688
1666032004717	1.4413094520568848	0.363918662071228	9.579200744628906
1666032004736	2.0638017654418945	1.522712230682373	9.05247688293457
1666032004760	1.845929503440857	0.35913026332855225	8.877699851989746
1666032004776	1.3958195447921753	0.768538773059845	10.493785858154297
1666032004795	0.950498104095459	1.3192051649093628	9.955090522766113
1666032004815	1.072602391242981	-0.2346317619085312	8.882488250732422
1666032004836	1.6855180263519287	0.811634361743927	9.435548782348633
1666032004856	1.3024457693099976	1.2761094570159912	8.389283180236816
1666032004876	0.304063618183136	-0.3280056416988373	7.747636795043945
1666032004896	1.4915876388549805	0.28969839215278625	9.528923034667969
1666032004917	1.3407529592514038	2.451662540435791	10.146626472473145
1666032004936	0.5219359993934631	1.482010841369629	7.445967197418213
1666032004956	0.3471592366695404	1.4532804489135742	8.33182144165039
1666032004977	0.5722141861915588	0.768538773059845	7.951143741607666
1666032004995	0.4596867263317108	-0.7110779285430908	7.163451671600342
1666032005015	0.49559974670410156	-0.10295066982507706	7.826645374298096
1666032005035	-0.6967126727104187	0.7469909191131592	7.3693528175354
1666032005058	0.09576806426048279	0.45489832758903503	8.40843677520752
1666032005075	0.5746083855628967	0.9744400978088379	10.350133895874023
1666032005095	-0.3663128614425659	-1.455674648284912	7.85537576675415
1666032005115	1.9823989868164062	0.45489832758903503	9.512163162231445
1666032005135	2.6024973392486572	0.009576806798577309	10.409989356994629
1666032005162	1.644816517829895	0.629675030708313	10.769119262695312
1666032005177	0.17477671802043915	-0.6009446382522583	9.397241592407227
1666032005195	-0.17717093229293823	-1.9033904075622559	9.425971984863281
1666032005215	1.745373010635376	-0.21308395266532898	10.230423927307129
1666032005236	1.7286136150360107	1.0869675874710083	9.883264541625977
1666032005255	0.5410895943641663	-0.9145850539207458	10.278307914733887
1666032005276	-0.5051765441894531	-1.7477672100067139	10.110713958740234
1666032005294	0.3280056416988373	-1.338358759880066	10.752359390258789
1666032005319	1.0606313943862915	-1.1540051698684692	11.463438034057617
1666032005334	2.1763293743133545	1.920149803161621	11.724405288696289
1666032005355	1.6304513216018677	-0.24181437492370605	7.762001991271973
1666032005374	1.1300631761550903	0.689530074596405	10.254365921020508
1666032005395	0.35913026332855225	0.6153098344802856	8.142680168151855
1666032005414	-0.12928688526153564	-1.0989385843276978	6.780379295349121
1666032005435	-0.14844051003456116	-0.6033388376235962	8.398859977722168
1666032005455	0.5530605912208557	-0.9696516990661621	7.364564418792725
1666032005475	0.2849099934101105	-0.8834604024887085	8.451532363891602
1666032005494	0.507570743560791	-0.45250412821769714	8.83699893951416
1666032005515	0.8140285611152649	0.026336219161748886	9.165003776550293
1666032005542	0.8451532125473022	0.6440402865409851	10.66137981414795
1666032005555	0.9313444495201111	1.3718775510787964	10.168174743652344
1666032005575	0.9624691009521484	-0.11013327538967133	9.437943458557129
1666032005594	0.5841852426528931	-0.6392518281936646	10.711658477783203
1666032005615	0.7374141216278076	-0.23942017555236816	8.779537200927734
1666032005635	-0.4405331015586853	-1.1061211824417114	8.631096839904785
1666032005655	1.1085153818130493	-0.23702596127986908	10.972626686096191
1666032005675	0.5722141861915588	1.139639973640442	11.08754825592041
1666032005697	-0.12689268589019775	0.033518824726343155	7.144298076629639
1666032005715	0.6248866319656372	-0.1604115068912506	9.53849983215332
1666032005735	2.030282974243164	0.14365209639072418	8.068459510803223
1666032005755	0.22266076505184174	0.7541735172271729	7.309497833251953
1666032005775	1.3048399686813354	0.44771572947502136	8.801085472106934
1666032005796	-0.40940847992897034	-0.8643068075180054	11.001357078552246
1666032005817	2.1116859912872314	-0.11252748221158981	10.390835762023926
1666032005835	-0.9792284965515137	-1.6855180263519287	9.888052940368652
1666032005854	0.9313444495201111	-0.16759411990642548	11.707646369934082
1666032005875	1.2425906658172607	0.3902548849582672	12.612654685974121
1666032005894	-0.033518824726343155	-0.6943184733390808	10.644620895385742
1666032005915	1.4413094520568848	-0.3926490843296051	9.404424667358398
1666032005936	1.3886369466781616	-0.5315127968788147	8.487444877624512
1666032005955	1.460463047027588	-0.7445967197418213	9.160215377807617
1666032005975	1.8579005002975464	1.1971008777618408	9.53849983215332
1666032005995	0.2777273952960968	0.05746084079146385	7.910442352294922
1666032006015	2.0614075660705566	0.7613561153411865	9.387664794921875
1666032006035	0.9768342971801758	0.8690952062606812	9.466673851013184
1666032006055	-0.45489832758903503	-0.507570743560791	8.233659744262695
1666032006075	-0.3878606855869293	-0.19393034279346466	8.288725852966309
1666032006094	0.3734954595565796	1.4484920501708984	8.243236541748047
1666032006114	0.7924807667732239	-0.17956513166427612	7.252037048339844
1666032006136	1.2737152576446533	1.1683704853057861	9.315838813781738
1666032006155	1.0821791887283325	0.2106897532939911	8.398859977722168
1666032006174	0.6105214357376099	-0.14604631066322327	10.02691650390625
1666032006195	-0.13407529890537262	-1.1061211824417114	10.168174743652344
1666032006218	1.3766659498214722	-1.4245500564575195	10.180145263671875
1666032006234	0.1149216815829277	-2.1547815799713135	10.615890502929688
1666032006255	-0.17477671802043915	0.6919242739677429	11.384428977966309
1666032006274	0.12928688526153564	0.5339069962501526	11.106701850891113
1666032006295	1.0271124839782715	0.7637503147125244	11.947066307067871
1666032006313	-0.047884032130241394	-1.0055646896362305	8.2312650680542
1666032006337	-0.6703764796257019	-0.6775590777397156	7.1921820640563965
1666032006356	0.17956513166427612	-0.4836287498474121	9.284713745117188
1666032006373	-0.05506663769483566	0.3926490843296051	10.87446403503418
1666032006394	-0.4644751250743866	0.4668693244457245	8.813055992126465
1666032006415	0.9145850539207458	1.0606313943862915	8.40843677520752
1666032006435	1.4676456451416016	-0.17477671802043915	9.940725326538086
1666032006454	0.8427590131759644	0.33039984107017517	11.42752456665039
1666032006474	-0.05746084079146385	0.646434485912323	10.881647109985352
1666032006494	1.4915876388549805	0.9624691009521484	9.514557838439941
1666032006514	2.051830768585205	0.8451532125473022	10.182539939880371
1666032006535	-0.07422025501728058	-1.213860273361206	8.465897560119629
1666032006555	-0.7038952708244324	-1.8291701078414917	9.198522567749023
1666032006575	0.8978256583213806	-1.5514427423477173	9.39245319366455
1666032006595	0.7948749661445618	-0.5027823448181152	9.904812812805176
1666032006613	-0.3447650372982025	-0.6847416758537292	9.950302124023438
1666032006649	0.9433154463768005	-0.7254431247711182	10.704475402832031
1666032006653	0.6991068720817566	0.9888052940368652	10.251971244812012
1666032006675	-0.2849099934101105	0.035913024097681046	7.757213592529297
1666032006694	0.05267243832349777	1.4484920501708984	10.105925559997559
1666032006716	-1.2665326595306396	0.23942017555236816	7.9631147384643555
1666032006734	-0.1628057211637497	0.8643068075180054	9.313444137573242
1666032006755	-1.601720929145813	-0.7805097699165344	8.40843677520752
1666032006775	-0.009576806798577309	0.8547300100326538	8.13789176940918
1666032006794	-0.7206547260284424	-0.05746084079146385	8.920795440673828
1666032006814	0.9528923034667969	0.7541735172271729	10.575188636779785
1666032006834	0.4381389021873474	0.9002198576927185	9.29189682006836
1666032006853	-0.8571242094039917	0.24420857429504395	8.707711219787598
1666032006874	-1.3000515699386597	-1.4676456451416016	8.334216117858887
1666032006894	-1.158793568611145	-0.7709329724311829	9.923966407775879
1666032006915	0.09576806426048279	0.14604631066322327	10.625467300415039
1666032006934	-2.2218191623687744	-0.5003881454467773	11.255142211914062
1666032006958	-1.6519991159439087	-1.1994950771331787	9.459490776062012
1666032006973	-1.0630255937576294	-1.6927006244659424	10.350133895874023
1666032006994	0.29209262132644653	-0.2801215946674347	10.228029251098633
1666032007013	-0.24181437492370605	1.8914192914962769	10.78587818145752
1666032007034	1.0031704902648926	1.1300631761550903	9.172186851501465
1666032007054	0.7996633648872375	1.2641384601593018	9.75637149810791
1666032007074	0.6631938815116882	0.0694318488240242	7.304709434509277
1666032007094	-1.6160861253738403	-0.3208230137825012	6.715735912322998
1666032007115	-0.12449848651885986	0.014365210197865963	8.7484130859375
1666032007133	-0.3902548849582672	1.2880805730819702	11.092336654663086
1666032007155	-0.7158663272857666	0.5530605912208557	9.684545516967773
1666032007174	-1.5275006294250488	-0.6799532771110535	9.311050415039062
1666032007193	-0.9600749015808105	-1.05105459690094	10.35252857208252
1666032007215	0.2849099934101105	0.15562310814857483	11.563994407653809
1666032007234	-0.1149216815829277	-1.292868971824646	10.532093048095703
1666032007254	-0.5027823448181152	-1.1899182796478271	8.62630844116211
1666032007274	0.6775590777397156	-0.45250412821769714	8.810662269592285
1666032007294	1.50355863571167	1.2641384601593018	11.183316230773926
1666032007313	1.4724340438842773	1.845929503440857	9.849745750427246
1666032007334	-0.6344634294509888	0.0071826050989329815	7.362170219421387
1666032007354	0.31124621629714966	-0.2944868206977844	8.281543731689453
1666032007373	0.06703764945268631	-1.1109095811843872	9.255983352661133
1666032007392	-1.4053963422775269	-1.1755530834197998	9.035717010498047
1666032007413	0.3926490843296051	-0.7637503147125244	11.317391395568848
1666032007433	-0.43095630407333374	-1.6903064250946045	10.812214851379395
1666032007453	-0.6416460275650024	-0.7182605266571045	9.677363395690918
1666032007472	1.455674648284912	1.0103530883789062	9.660603523254395
1666032007492	1.235408067703247	1.036689281463623	9.888052940368652
1666032007513	0.849941611289978	0.3926490843296051	8.08282470703125
1666032007533	-0.1867477297782898	0.9672574996948242	9.246406555175781
1666032007553	0.35434186458587646	-0.2561795711517334	8.889671325683594
1666032007574	-0.26336219906806946	-0.7086837291717529	7.393294811248779
1666032007593	-0.7805097699165344	-0.8786720037460327	8.35336971282959
1666032007613	1.0582371950149536	0.26336219906806946	12.952630996704102
1666032007632	0.6344634294509888	0.47884035110473633	12.425907135009766
1666032007653	-0.272938996553421	0.1364694982767105	8.973467826843262
1666032007673	0.5506663918495178	1.8842366933822632	10.795455932617188
1666032007693	1.1659762859344482	0.7493851184844971	10.611102104187012
1666032007713	-0.8523358106613159	0.4620809257030487	9.078812599182129
1666032007733	0.16759411990642548	2.1332337856292725	9.742006301879883
1666032007754	-1.1875240802764893	-0.17238251864910126	9.14345645904541
1666032007773	-1.867477297782898	-1.3551181554794312	7.06528902053833
1666032007794	0.3926490843296051	-1.4676456451416016	8.377311706542969
1666032007813	-1.0582371950149536	-0.9050082564353943	12.895170211791992
1666032007835	1.1851298809051514	1.3479355573654175	13.084312438964844
1666032007853	0.40222588181495667	0.9169792532920837	9.926360130310059
1666032007873	1.0558429956436157	0.5219359993934631	8.935160636901855
1666032007893	0.6153098344802856	1.091755986213684	9.914389610290527
1666032007913	0.14844051003456116	0.1604115068912506	10.668562889099121
1666032007932	-0.14604631066322327	-0.6440402865409851	8.166622161865234
1666032007954	-1.1180921792984009	-0.7326257228851318	8.523358345031738
1666032007972	-0.24899697303771973	0.026336219161748886	8.803479194641113
1666032007993	-1.1563993692398071	-1.4437036514282227	9.169792175292969
1666032008012	-0.22505496442317963	-1.9177556037902832	9.835380554199219
1666032008032	-0.42616790533065796	-0.6248866319656372	9.459490776062012
1666032008056	0.49559974670410156	1.0678139925003052	9.165003776550293
1666032008073	0.16998831927776337	0.0933738648891449	10.678139686584473
1666032008093	1.3407529592514038	2.451662540435791	10.335768699645996
1666032008114	-0.9864110946655273	-1.0127472877502441	6.7492547035217285
1666032008133	-0.3280056416988373	-0.5889736413955688	9.006986618041992
1666032008153	-1.3287819623947144	-1.800439715385437	9.394847869873047
1666032008172	-1.2018892765045166	-0.10534487664699554	10.046070098876953
1666032008192	-0.181959331035614	-1.3192051649093628	9.100360870361328
1666032008212	-0.43095630407333374	-0.5363011956214905	11.350910186767578
1666032008235	-0.4165911078453064	-0.7565677165985107	9.272743225097656
1666032008256	-0.5530605912208557	-0.05985504388809204	11.037269592285156
1666032008272	-1.1444283723831177	0.17956513166427612	9.794678688049316
1666032008293	-0.5003881454467773	0.9481038451194763	9.39245319366455
1666032008314	0.05267243832349777	-1.0007762908935547	9.916783332824707
1666032008334	-0.9289502501487732	0.9169792532920837	9.732429504394531
1666032008353	-2.140416383743286	-0.08858546614646912	7.592013359069824
1666032008373	-0.5195417404174805	0.16998831927776337	9.979032516479492
1666032008392	-0.038307227194309235	0.2801215946674347	11.149797439575195
1666032008451	0.3878606855869293	0.7924807667732239	8.920795440673828
1666032008451	-0.2944868206977844	0.05027823522686958	10.532093048095703
1666032008458	-1.0462661981582642	-1.3862427473068237	8.801085472106934
1666032008471	-1.1779472827911377	-1.800439715385437	9.186552047729492
1666032008491	0.9409212470054626	0.18914192914962769	11.602301597595215
1666032008511	1.7764976024627686	2.87064790725708	12.38759994506836
1666032008534	-1.6041151285171509	-0.016759412363171577	10.38604736328125
1666032008552	-2.1380221843719482	-1.0845733880996704	7.747636795043945
1666032008574	-0.8667010068893433	-0.43095630407333374	9.320627212524414
1666032008592	0.031124621629714966	-1.5107412338256836	8.26239013671875
1666032008612	-0.3711012601852417	-0.4908113479614258	9.208099365234375
1666032008632	1.644816517829895	1.170764684677124	10.536881446838379
1666032008653	0.028730420395731926	0.9433154463768005	10.448296546936035
1666032008672	-1.3886369466781616	-2.427720546722412	6.782773494720459
1666032008692	-0.31124621629714966	-0.42377370595932007	9.423578262329102
1666032008711	1.5155296325683594	1.5897499322891235	11.463438034057617
1666032008732	0.31842881441116333	0.9864110946655273	9.945513725280762
1666032008752	-0.5770025849342346	1.37906014919281	9.68694019317627
1666032008774	-0.5434837937355042	-1.8171991109848022	7.592013359069824
1666032008792	0.7134721279144287	-1.3455413579940796	9.454702377319336
1666032008815	1.1851298809051514	0.828393816947937	10.079588890075684
1666032008834	-0.033518824726343155	-0.023942016065120697	9.196128845214844
1666032008853	-0.3711012601852417	-1.2689268589019775	9.962273597717285
1666032008873	0.1843535304069519	-0.35434186458587646	10.20648193359375
1666032008893	0.8044517636299133	-0.6129156351089478	9.799467086791992
1666032008916	0.7110779285430908	-0.4692635238170624	10.83855152130127
1666032008935	-0.35673606395721436	-0.4141969084739685	9.428366661071777
1666032008952	0.15801730751991272	0.09816227108240128	9.617507934570312
1666032008972	0.090979665517807	-0.5123591423034668	9.864110946655273
1666032008992	0.9720458984375	0.8643068075180054	10.050858497619629
1666032009013	1.216254472732544	0.4812345504760742	9.59835433959961
1666032009033	-0.2537853717803955	-1.9776105880737305	9.567230224609375
1666032009053	-1.1276689767837524	-0.5099649429321289	9.837775230407715
1666032009072	-0.06464344263076782	-0.6392518281936646	9.409213066101074
1666032009092	0.6919242739677429	-1.1348515748977661	11.159374237060547
1666032009113	-1.1252747774124146	-1.8483237028121948	9.337387084960938
1666032009133	0.5793967843055725	0.6847416758537292	10.860098838806152
1666032009154	0.6775590777397156	0.4213795065879822	12.430695533752441
1666032009172	-0.7110779285430908	-0.8690952062606812	8.719682693481445
1666032009192	-1.1899182796478271	-0.8954314589500427	7.795520782470703
1666032009217	1.2832920551300049	1.158793568611145	11.44907283782959
1666032009232	0.24899697303771973	0.4189853072166443	9.931148529052734
1666032009255	-1.072602391242981	-0.2106897532939911	7.7883381843566895
1666032009271	-0.038307227194309235	-0.7805097699165344	9.136273384094238
