Trial:	c2_gyroscope_t1.txt
Phone/Tablet Model:	Samsung SM-A515F

Sensor Information
Name:	STM LSM6DSL Gyroscope
Maximum Range:	17.453032rad/sec
Resolution:	6.1086525E-4rad/sec

Generated by SensorData, Version1.8.3.4
Author: Vipul Lugade
Email: SensorDataHelp@gmail.com
Website: www.matlabgeeks.com

Unix Time (ms since Jan 1, 1970)	X	Y	Z
1666033507993	-0.0024434609804302454	-0.0012217304902151227	0.0
1666033508013	-0.0012217304902151227	-0.0012217304902151227	6.108652451075613E-4
1666033508034	0.001832595793530345	-0.003054326167330146	0.0012217304902151227
1666033508054	0.0	-0.0012217304902151227	6.108652451075613E-4
1666033508077	0.001832595793530345	-0.0024434609804302454	0.0012217304902151227
1666033508094	-6.108652451075613E-4	0.0	0.0
1666033508114	-0.003054326167330146	-6.108652451075613E-4	0.0
1666033508139	-0.0024434609804302454	0.0012217304902151227	0.0
1666033508159	0.0	-0.0012217304902151227	0.0012217304902151227
1666033508178	6.108652451075613E-4	-0.001832595793530345	0.001832595793530345
1666033508195	0.0	0.0	0.0012217304902151227
1666033508213	-0.0024434609804302454	0.0012217304902151227	-6.108652451075613E-4
1666033508232	-0.003054326167330146	-6.108652451075613E-4	0.0
1666033508254	-0.0012217304902151227	-0.0012217304902151227	0.0012217304902151227
1666033508273	0.0	-0.0012217304902151227	6.108652451075613E-4
1666033508294	-0.0012217304902151227	-6.108652451075613E-4	0.0
1666033508314	-0.0024434609804302454	0.0012217304902151227	-6.108652451075613E-4
1666033508333	-6.108652451075613E-4	-0.0024434609804302454	0.0012217304902151227
1666033508352	-0.003054326167330146	-6.108652451075613E-4	-6.108652451075613E-4
1666033508374	0.0	-0.003054326167330146	6.108652451075613E-4
1666033508408	6.108652451075613E-4	-0.0024434609804302454	0.001832595793530345
1666033508416	0.0	-6.108652451075613E-4	0.0
1666033508432	-0.0024434609804302454	0.0	-6.108652451075613E-4
1666033508454	-0.0012217304902151227	0.0	0.0
1666033508481	0.0012217304902151227	-0.001832595793530345	6.108652451075613E-4
1666033508493	0.0	6.108652451075613E-4	0.0
1666033508513	-0.0012217304902151227	0.0	0.0
1666033508533	-0.00366519158706069	6.108652451075613E-4	-6.108652451075613E-4
1666033508553	-0.001832595793530345	-0.0024434609804302454	6.108652451075613E-4
1666033508574	0.0	-0.0012217304902151227	0.0012217304902151227
1666033508593	-0.0012217304902151227	-0.0012217304902151227	6.108652451075613E-4
1666033508614	-0.003054326167330146	6.108652451075613E-4	-6.108652451075613E-4
1666033508633	-0.0024434609804302454	-6.108652451075613E-4	0.0012217304902151227
1666033508654	-0.0024434609804302454	0.0	-6.108652451075613E-4
1666033508675	-0.0012217304902151227	-6.108652451075613E-4	-6.108652451075613E-4
1666033508695	0.001832595793530345	-0.003054326167330146	0.001832595793530345
1666033508713	6.108652451075613E-4	-0.001832595793530345	0.0
1666033508733	-6.108652451075613E-4	-0.0012217304902151227	0.0
1666033508753	-0.003054326167330146	-0.001832595793530345	-6.108652451075613E-4
1666033508775	-0.0012217304902151227	-6.108652451075613E-4	0.0
1666033508793	0.001832595793530345	-0.001832595793530345	0.001832595793530345
1666033508814	0.0	-6.108652451075613E-4	6.108652451075613E-4
1666033508834	-0.0024434609804302454	6.108652451075613E-4	-6.108652451075613E-4
1666033508854	-0.003054326167330146	6.108652451075613E-4	-6.108652451075613E-4
1666033508873	0.0	-0.0012217304902151227	6.108652451075613E-4
1666033508894	6.108652451075613E-4	-0.001832595793530345	0.0012217304902151227
1666033508915	-0.0012217304902151227	0.0	0.0
1666033508937	6.108652451075613E-4	-0.0024434609804302454	6.108652451075613E-4
1666033508954	-0.003054326167330146	0.0	-6.108652451075613E-4
1666033508974	-0.00366519158706069	-0.001832595793530345	-6.108652451075613E-4
1666033508994	-0.0024434609804302454	-0.0024434609804302454	0.0
1666033509014	0.0	-0.00366519158706069	0.001832595793530345
1666033509032	6.108652451075613E-4	-0.001832595793530345	0.0
1666033509053	-0.0024434609804302454	-0.0012217304902151227	0.0
1666033509074	-0.00366519158706069	-0.003054326167330146	0.0
1666033509094	-6.108652451075613E-4	-0.001832595793530345	6.108652451075613E-4
1666033509113	0.001832595793530345	-0.0024434609804302454	0.0012217304902151227
1666033509136	-0.0012217304902151227	0.0	0.0
1666033509152	-0.001832595793530345	-0.0012217304902151227	-0.0012217304902151227
1666033509173	-0.003054326167330146	0.0012217304902151227	-6.108652451075613E-4
1666033509194	-0.0012217304902151227	-0.001832595793530345	6.108652451075613E-4
1666033509213	-6.108652451075613E-4	-0.001832595793530345	0.0012217304902151227
1666033509232	0.0	-0.001832595793530345	6.108652451075613E-4
1666033509253	0.0012217304902151227	-0.0012217304902151227	6.108652451075613E-4
1666033509273	0.005497787147760391	0.004886921960860491	0.0012217304902151227
1666033509293	0.00366519158706069	0.0024434609804302454	6.108652451075613E-4
1666033509313	-0.013439035043120384	-0.004886921960860491	0.0012217304902151227
1666033509333	-0.010995574295520782	-0.009773843921720982	0.0024434609804302454
1666033509353	0.009773843921720982	0.006719517521560192	-6.108652451075613E-4
1666033509372	-6.108652451075613E-4	-6.108652451075613E-4	-6.108652451075613E-4
1666033509395	-0.00855211354792118	-0.005497787147760391	6.108652451075613E-4
1666033509415	0.01038470957428217	0.003054326167330146	0.0
1666033509432	0.00855211354792118	0.0024434609804302454	0.0024434609804302454
1666033509458	0.0024434609804302454	0.00733038317412138	-0.016493361443281174
1666033509473	-0.02076941914856434	-0.03420845419168472	0.015882495790719986
1666033509494	0.02626720629632473	0.00855211354792118	0.001832595793530345
1666033509511	-0.00733038317412138	-0.006108652334660292	0.005497787147760391
1666033509532	-0.04703662544488907	-0.00855211354792118	0.0
1666033509552	0.01771509274840355	-6.108652451075613E-4	0.0
1666033509573	0.01710422709584236	0.003054326167330146	0.0024434609804302454
1666033509594	-0.030543262138962746	-0.01710422709584236	0.001832595793530345
1666033509612	-0.0012217304902151227	0.00855211354792118	-6.108652451075613E-4
1666033509632	0.03481931984424591	0.00733038317412138	0.0
1666033509653	-0.012217304669320583	-0.00733038317412138	0.00366519158706069
1666033509674	-0.018936822190880775	-0.006719517521560192	-0.0012217304902151227
1666033509693	0.006108652334660292	0.003054326167330146	-0.001832595793530345
1666033509714	0.0024434609804302454	0.0	0.003054326167330146
1666033509735	-0.00366519158706069	0.003054326167330146	0.003054326167330146
1666033509751	0.0012217304902151227	0.001832595793530345	0.0012217304902151227
1666033509771	-0.00733038317412138	-0.003054326167330146	0.0
1666033509791	-0.00855211354792118	-0.00366519158706069	0.0
1666033509813	0.003054326167330146	0.003054326167330146	-6.108652451075613E-4
1666033509833	-0.004886921960860491	0.0	6.108652451075613E-4
1666033509852	-0.0024434609804302454	-0.009773843921720982	0.00366519158706069
1666033509873	0.0024434609804302454	0.004886921960860491	-6.108652451075613E-4
1666033509893	0.00366519158706069	-0.006719517521560192	0.001832595793530345
1666033509913	-0.007941247895359993	-0.00427605677396059	0.0
1666033509932	-0.0012217304902151227	-6.108652451075613E-4	0.0
1666033509952	0.016493361443281174	0.02015855349600315	6.108652451075613E-4
1666033509973	-0.03848451003432274	-0.01160643994808197	-0.02382374368607998
1666033509993	0.00855211354792118	-0.05497787147760391	0.021380282938480377
1666033510014	-0.013439035043120384	0.036041051149368286	-0.01160643994808197
1666033510034	0.00427605677396059	-0.021380282938480377	-0.004886921960860491
1666033510052	-6.108652451075613E-4	0.006719517521560192	0.009162978269159794
1666033510073	-0.001832595793530345	-0.01038470957428217	0.004886921960860491
1666033510092	-0.0012217304902151227	0.02015855349600315	-0.006108652334660292
1666033510111	-0.01710422709584236	-0.01466076634824276	0.0
1666033510132	-0.0012217304902151227	0.001832595793530345	-0.0024434609804302454
1666033510152	0.015271631069481373	-0.0012217304902151227	0.0012217304902151227
1666033510172	0.005497787147760391	0.0024434609804302454	0.009162978269159794
1666033510192	-0.0012217304902151227	0.045204028487205505	-0.012217304669320583
1666033510211	-0.001832595793530345	0.018936822190880775	-0.00733038317412138
1666033510233	0.018936822190880775	-0.04153883829712868	0.02015855349600315
1666033510251	-0.01710422709584236	0.024434609338641167	-0.00733038317412138
1666033510273	-0.004886921960860491	-0.03848451003432274	-6.108652451075613E-4
1666033510291	-0.014049900695681572	-0.01160643994808197	6.108652451075613E-4
1666033510312	0.0024434609804302454	-0.007941247895359993	0.00427605677396059
1666033510331	0.003054326167330146	0.021991148591041565	-0.006108652334660292
1666033510351	-0.009162978269159794	-0.018325956538319588	0.003054326167330146
1666033510371	-0.0012217304902151227	-0.0024434609804302454	0.001832595793530345
1666033510392	0.010995574295520782	0.001832595793530345	0.001832595793530345
1666033510413	-0.007941247895359993	-0.012828170321881771	0.003054326167330146
1666033510431	-0.00427605677396059	0.001832595793530345	-0.001832595793530345
1666033510453	-0.0012217304902151227	-6.108652451075613E-4	0.0
1666033510471	-0.00427605677396059	-0.009162978269159794	0.001832595793530345
1666033510491	6.108652451075613E-4	-6.108652451075613E-4	-6.108652451075613E-4
1666033510515	0.005497787147760391	0.0012217304902151227	-6.108652451075613E-4
1666033510532	0.0012217304902151227	0.0024434609804302454	6.108652451075613E-4
1666033510550	0.001832595793530345	0.005497787147760391	6.108652451075613E-4
1666033510571	-0.006719517521560192	-0.00366519158706069	6.108652451075613E-4
1666033510592	0.0	-0.010995574295520782	0.003054326167330146
1666033510611	0.006719517521560192	0.007941247895359993	-6.108652451075613E-4
1666033510632	-0.010995574295520782	-0.004886921960860491	-0.0012217304902151227
1666033510652	-0.009773843921720982	-0.0012217304902151227	0.0012217304902151227
1666033510671	0.00366519158706069	0.003054326167330146	0.0012217304902151227
1666033510692	-0.01038470957428217	0.029932396486401558	0.00733038317412138
1666033510712	-0.005497787147760391	-0.018936822190880775	0.00366519158706069
1666033510731	0.005497787147760391	0.0024434609804302454	-0.0012217304902151227
1666033510753	-0.007941247895359993	-0.00366519158706069	-0.0012217304902151227
1666033510773	-0.00733038317412138	0.0	0.0
1666033510792	0.006108652334660292	-0.00427605677396059	0.0024434609804302454
1666033510811	-0.004886921960860491	-0.004886921960860491	-6.108652451075613E-4
1666033510831	-0.00366519158706069	-0.0012217304902151227	0.0
1666033510851	0.0012217304902151227	0.003054326167330146	-6.108652451075613E-4
1666033510874	-0.001832595793530345	-0.005497787147760391	6.108652451075613E-4
1666033510891	0.006719517521560192	-0.004886921960860491	0.0
1666033510913	0.006108652334660292	0.0024434609804302454	0.0012217304902151227
1666033510931	0.016493361443281174	0.001832595793530345	0.001832595793530345
1666033510951	0.006108652334660292	0.006719517521560192	-0.00366519158706069
1666033510971	-0.02871066704392433	-0.009773843921720982	0.003054326167330146
1666033510994	0.01771509274840355	0.004886921960860491	-6.108652451075613E-4
1666033511012	0.013439035043120384	0.006108652334660292	-0.001832595793530345
1666033511033	-0.012828170321881771	-0.012828170321881771	0.0024434609804302454
1666033511051	0.00427605677396059	0.006108652334660292	0.0
1666033511073	0.015882495790719986	0.001832595793530345	-0.0012217304902151227
1666033511090	-0.010995574295520782	-0.006719517521560192	0.0012217304902151227
1666033511110	-0.018325956538319588	-0.007941247895359993	0.0012217304902151227
1666033511131	0.00855211354792118	-0.001832595793530345	0.0
1666033511151	0.00366519158706069	0.00427605677396059	-0.0012217304902151227
1666033511171	-0.01038470957428217	-0.009773843921720982	6.108652451075613E-4
1666033511190	0.00733038317412138	0.006108652334660292	-6.108652451075613E-4
1666033511211	0.005497787147760391	0.0012217304902151227	0.001832595793530345
1666033511230	-0.01038470957428217	-0.0024434609804302454	0.0012217304902151227
1666033511251	-0.006719517521560192	0.003054326167330146	6.108652451075613E-4
1666033511271	-0.006108652334660292	-0.0012217304902151227	-6.108652451075613E-4
1666033511292	-0.01466076634824276	0.03481931984424591	-0.02626720629632473
1666033511311	0.00733038317412138	-0.04703662544488907	0.04642575979232788
1666033511330	-0.012828170321881771	0.0403171069920063	-0.013439035043120384
1666033511350	-0.00366519158706069	-0.036041051149368286	0.0
1666033511371	6.108652451075613E-4	0.02382374368607998	0.0012217304902151227
1666033511393	0.001832595793530345	-0.015882495790719986	0.0024434609804302454
1666033511411	-0.006719517521560192	0.006719517521560192	-0.0012217304902151227
1666033511430	0.003054326167330146	-0.009162978269159794	0.0024434609804302454
1666033511450	0.0012217304902151227	-0.0012217304902151227	-6.108652451075613E-4
1666033511470	-0.00366519158706069	0.0012217304902151227	-0.001832595793530345
1666033511490	0.0012217304902151227	-0.009162978269159794	0.0012217304902151227
1666033511510	0.0012217304902151227	0.01038470957428217	-6.108652451075613E-4
1666033511535	0.004886921960860491	-0.010995574295520782	0.003054326167330146
1666033511557	0.0024434609804302454	-0.012217304669320583	0.00366519158706069
1666033511570	0.00427605677396059	0.012828170321881771	-0.001832595793530345
1666033511591	-0.00427605677396059	-0.003054326167330146	0.001832595793530345
1666033511610	-0.012217304669320583	0.001832595793530345	0.0
1666033511630	-0.005497787147760391	0.0024434609804302454	6.108652451075613E-4
1666033511650	0.006108652334660292	-0.00733038317412138	0.001832595793530345
1666033511670	0.01038470957428217	0.003054326167330146	6.108652451075613E-4
1666033511691	0.00427605677396059	0.0012217304902151227	-6.108652451075613E-4
1666033511712	-0.015882495790719986	0.00366519158706069	-6.108652451075613E-4
1666033511731	-0.009162978269159794	-0.014049900695681572	0.0012217304902151227
1666033511750	-0.006719517521560192	0.010995574295520782	0.0
1666033511770	-0.028099801391363144	-0.009162978269159794	0.001832595793530345
1666033511792	-0.006108652334660292	-0.004886921960860491	0.001832595793530345
1666033511813	0.02626720629632473	0.02382374368607998	0.0
1666033511833	0.001832595793530345	-0.006108652334660292	0.005497787147760391
1666033511850	-0.012828170321881771	0.001832595793530345	6.108652451075613E-4
1666033511870	0.001832595793530345	-0.012217304669320583	-0.0024434609804302454
1666033511890	-0.030543262138962746	-0.006719517521560192	0.0012217304902151227
1666033511910	0.014049900695681572	-0.04153883829712868	0.016493361443281174
1666033511930	-0.00427605677396059	0.03237585723400116	-0.006719517521560192
1666033511950	-0.00366519158706069	-0.015271631069481373	0.0
1666033511971	-0.0024434609804302454	0.00733038317412138	0.004886921960860491
1666033511991	0.009162978269159794	-0.010995574295520782	0.0024434609804302454
1666033512011	0.0012217304902151227	0.013439035043120384	-0.005497787147760391
1666033512031	-0.003054326167330146	-0.019547687843441963	0.00366519158706069
1666033512050	0.009162978269159794	-0.001832595793530345	0.001832595793530345
1666033512071	0.013439035043120384	-0.00733038317412138	-0.0024434609804302454
1666033512091	-0.003054326167330146	-0.004886921960860491	-0.001832595793530345
1666033512110	-0.003054326167330146	-0.004886921960860491	0.0012217304902151227
1666033512130	0.01038470957428217	-6.108652451075613E-4	6.108652451075613E-4
1666033512150	-0.00366519158706069	0.0024434609804302454	0.0
1666033512171	-0.00427605677396059	-0.006719517521560192	0.001832595793530345
1666033512191	0.012217304669320583	0.00733038317412138	0.0012217304902151227
1666033512210	0.015271631069481373	6.108652451075613E-4	0.0012217304902151227
1666033512230	-0.005497787147760391	0.00366519158706069	-0.001832595793530345
1666033512250	-0.021991148591041565	-0.01160643994808197	0.001832595793530345
1666033512270	-0.0024434609804302454	-6.108652451075613E-4	6.108652451075613E-4
1666033512291	0.009773843921720982	0.0012217304902151227	-6.108652451075613E-4
1666033512313	-0.006719517521560192	-6.108652451075613E-4	0.0012217304902151227
1666033512331	-0.001832595793530345	0.0012217304902151227	0.0012217304902151227
1666033512350	0.01038470957428217	0.007941247895359993	6.108652451075613E-4
1666033512370	0.016493361443281174	0.0	6.108652451075613E-4
1666033512390	-0.030543262138962746	-0.015882495790719986	0.001832595793530345
1666033512410	-0.015271631069481373	-0.00733038317412138	0.0012217304902151227
1666033512430	0.01160643994808197	0.00733038317412138	-0.00427605677396059
1666033512449	-0.015271631069481373	-0.005497787147760391	0.003054326167330146
1666033512469	0.00855211354792118	0.003054326167330146	0.0012217304902151227
1666033512490	0.01038470957428217	0.00427605677396059	-6.108652451075613E-4
1666033512509	-0.014049900695681572	-0.006719517521560192	0.0
1666033512529	-0.001832595793530345	-0.00366519158706069	0.0012217304902151227
1666033512549	0.012217304669320583	0.006719517521560192	-6.108652451075613E-4
1666033512570	0.00855211354792118	0.0024434609804302454	0.001832595793530345
1666033512590	-0.010995574295520782	-0.006719517521560192	6.108652451075613E-4
1666033512609	-0.012828170321881771	-0.009162978269159794	0.001832595793530345
1666033512631	0.00733038317412138	0.007941247895359993	-6.108652451075613E-4
1666033512651	0.001832595793530345	0.0012217304902151227	0.0012217304902151227
1666033512671	-0.009162978269159794	-0.007941247895359993	0.0024434609804302454
1666033512690	0.01160643994808197	0.004886921960860491	6.108652451075613E-4
1666033512710	-0.003054326167330146	-0.006108652334660292	0.0024434609804302454
1666033512729	0.00427605677396059	0.00733038317412138	0.001832595793530345
1666033512750	0.0012217304902151227	0.00427605677396059	6.108652451075613E-4
1666033512770	-0.007941247895359993	-6.108652451075613E-4	-0.0012217304902151227
1666033512790	0.001832595793530345	0.0	6.108652451075613E-4
1666033512811	0.005497787147760391	0.009773843921720982	0.0
1666033512830	-0.004886921960860491	0.0024434609804302454	0.001832595793530345
1666033512851	-0.01038470957428217	0.00427605677396059	0.0012217304902151227
1666033512870	-0.00366519158706069	0.001832595793530345	0.0
1666033512896	0.004886921960860491	0.005497787147760391	6.108652451075613E-4
1666033512909	-0.003054326167330146	0.009162978269159794	0.0024434609804302454
1666033512930	-0.012828170321881771	-0.007941247895359993	0.0012217304902151227
1666033512949	-0.009773843921720982	0.003054326167330146	-0.001832595793530345
1666033512970	0.003054326167330146	-0.01160643994808197	0.0024434609804302454
1666033512991	-6.108652451075613E-4	-0.0012217304902151227	-6.108652451075613E-4
1666033513010	-0.0012217304902151227	-0.001832595793530345	0.0
1666033513030	6.108652451075613E-4	-0.01466076634824276	6.108652451075613E-4
1666033513050	-0.0024434609804302454	-0.004886921960860491	-6.108652451075613E-4
1666033513073	0.00733038317412138	-0.006108652334660292	6.108652451075613E-4
1666033513090	0.003054326167330146	-0.0012217304902151227	-0.0012217304902151227
1666033513111	0.00427605677396059	0.0012217304902151227	0.0012217304902151227
1666033513130	-0.01038470957428217	-0.016493361443281174	0.0024434609804302454
1666033513150	-0.015882495790719986	-0.0012217304902151227	-6.108652451075613E-4
1666033513176	-0.0024434609804302454	-0.001832595793530345	-6.108652451075613E-4
1666033513189	-0.00427605677396059	-0.007941247895359993	0.0012217304902151227
1666033513210	-0.01160643994808197	-0.001832595793530345	0.0012217304902151227
1666033513229	-0.003054326167330146	-0.007941247895359993	0.001832595793530345
1666033513249	-0.003054326167330146	0.0	-0.001832595793530345
1666033513269	-0.00733038317412138	-0.004886921960860491	6.108652451075613E-4
1666033513290	-0.0012217304902151227	0.0	6.108652451075613E-4
1666033513309	-0.003054326167330146	0.0012217304902151227	0.0
1666033513330	-0.001832595793530345	-0.004886921960860491	0.001832595793530345
1666033513349	0.00427605677396059	-0.0012217304902151227	0.0
1666033513370	0.0012217304902151227	-6.108652451075613E-4	0.0
1666033513402	-0.003054326167330146	-0.001832595793530345	0.0
1666033513408	-0.0012217304902151227	6.108652451075613E-4	0.0
1666033513430	0.001832595793530345	-0.003054326167330146	0.0
1666033513449	-6.108652451075613E-4	-0.00366519158706069	6.108652451075613E-4
1666033513469	-0.0024434609804302454	-6.108652451075613E-4	-6.108652451075613E-4
1666033513490	-0.00427605677396059	0.0	-0.0012217304902151227
1666033513510	-0.001832595793530345	-0.0024434609804302454	0.001832595793530345
1666033513530	6.108652451075613E-4	-0.00366519158706069	0.001832595793530345
1666033513550	-0.0012217304902151227	-0.001832595793530345	0.0012217304902151227
1666033513575	-0.00427605677396059	-0.0012217304902151227	0.0
1666033513597	-0.0024434609804302454	0.001832595793530345	-0.0012217304902151227
1666033513609	-0.003054326167330146	-0.0024434609804302454	0.0
1666033513629	-0.0012217304902151227	-0.0024434609804302454	0.0012217304902151227
1666033513650	0.001832595793530345	-0.004886921960860491	0.0012217304902151227
1666033513669	-6.108652451075613E-4	-0.0012217304902151227	0.0
1666033513689	-0.0024434609804302454	6.108652451075613E-4	-6.108652451075613E-4
1666033513709	-0.001832595793530345	-0.0012217304902151227	6.108652451075613E-4
1666033513729	0.0	-6.108652451075613E-4	0.0012217304902151227
1666033513749	0.001832595793530345	-0.0012217304902151227	0.001832595793530345
1666033513769	0.0	6.108652451075613E-4	6.108652451075613E-4
1666033513789	-0.003054326167330146	0.0	0.0
1666033513811	-6.108652451075613E-4	-0.001832595793530345	6.108652451075613E-4
1666033513830	0.001832595793530345	-0.0024434609804302454	0.0012217304902151227
1666033513850	0.004886921960860491	-0.006108652334660292	0.0012217304902151227
1666033513870	0.0	-6.108652451075613E-4	-6.108652451075613E-4
1666033513890	-0.001832595793530345	-0.00733038317412138	0.001832595793530345
1666033513911	0.0012217304902151227	0.00366519158706069	0.0
1666033513931	-6.108652451075613E-4	-0.00427605677396059	0.0
1666033513949	-0.001832595793530345	0.0	0.0
1666033513969	0.00366519158706069	-0.00366519158706069	0.001832595793530345
1666033513989	-6.108652451075613E-4	0.0012217304902151227	6.108652451075613E-4
1666033514009	-0.00427605677396059	-0.001832595793530345	6.108652451075613E-4
1666033514029	-6.108652451075613E-4	6.108652451075613E-4	0.0
1666033514049	0.001832595793530345	-0.0024434609804302454	0.0012217304902151227
1666033514070	0.0	-0.0012217304902151227	0.0012217304902151227
1666033514089	-0.001832595793530345	0.0	0.0
1666033514111	-0.0024434609804302454	0.0	-6.108652451075613E-4
1666033514130	-0.0012217304902151227	-0.00366519158706069	0.0012217304902151227
1666033514149	6.108652451075613E-4	-0.001832595793530345	0.001832595793530345
1666033514169	0.0	-0.003054326167330146	0.001832595793530345
1666033514189	6.108652451075613E-4	-0.00427605677396059	0.001832595793530345
1666033514209	-6.108652451075613E-4	-0.0012217304902151227	0.0
1666033514228	-0.003054326167330146	-0.0024434609804302454	0.0
1666033514248	-0.003054326167330146	-0.0012217304902151227	0.0012217304902151227
1666033514269	0.001832595793530345	-0.0024434609804302454	0.0012217304902151227
1666033514289	6.108652451075613E-4	-0.0012217304902151227	6.108652451075613E-4
1666033514309	-0.003054326167330146	-0.0012217304902151227	0.0
1666033514332	-0.0024434609804302454	0.0	0.0
1666033514348	-6.108652451075613E-4	-0.0012217304902151227	6.108652451075613E-4
1666033514369	0.0012217304902151227	-6.108652451075613E-4	0.0012217304902151227
1666033514407	0.0	0.0	6.108652451075613E-4
1666033514468	-0.001832595793530345	-6.108652451075613E-4	-6.108652451075613E-4
1666033514468	-0.001832595793530345	0.0	0.0
1666033514468	-0.0024434609804302454	6.108652451075613E-4	0.0
1666033514468	-0.001832595793530345	-0.0012217304902151227	6.108652451075613E-4
1666033514488	0.0012217304902151227	-0.003054326167330146	0.001832595793530345
1666033514509	6.108652451075613E-4	-0.003054326167330146	0.0012217304902151227
1666033514528	-0.003054326167330146	0.0	-6.108652451075613E-4
1666033514552	-0.0024434609804302454	-0.0012217304902151227	0.0
1666033514568	6.108652451075613E-4	-0.00366519158706069	6.108652451075613E-4
1666033514588	6.108652451075613E-4	-0.0024434609804302454	0.001832595793530345
1666033514609	-6.108652451075613E-4	-0.0012217304902151227	6.108652451075613E-4
1666033514629	-0.0024434609804302454	0.0	0.0
1666033514648	-0.001832595793530345	-6.108652451075613E-4	6.108652451075613E-4
1666033514668	6.108652451075613E-4	-6.108652451075613E-4	0.001832595793530345
1666033514688	6.108652451075613E-4	-0.0012217304902151227	0.001832595793530345
1666033514708	-0.003054326167330146	0.0012217304902151227	-6.108652451075613E-4
1666033514728	-0.003054326167330146	-6.108652451075613E-4	0.0
1666033514748	-0.001832595793530345	-6.108652451075613E-4	0.0
1666033514768	-0.00366519158706069	-0.0012217304902151227	0.0
1666033514787	-6.108652451075613E-4	-0.003054326167330146	0.0012217304902151227
1666033514809	0.0012217304902151227	-0.003054326167330146	0.0012217304902151227
1666033514828	-6.108652451075613E-4	-0.001832595793530345	-6.108652451075613E-4
1666033514848	-0.003054326167330146	6.108652451075613E-4	-6.108652451075613E-4
1666033514869	-0.0012217304902151227	-0.003054326167330146	6.108652451075613E-4
1666033514888	0.0	-0.001832595793530345	0.0012217304902151227
1666033514908	6.108652451075613E-4	-0.003054326167330146	0.0012217304902151227
1666033514929	-0.001832595793530345	-0.001832595793530345	6.108652451075613E-4
1666033514948	-0.0024434609804302454	-0.0012217304902151227	0.0
1666033514970	-6.108652451075613E-4	-0.0012217304902151227	0.0
1666033514988	0.0012217304902151227	-0.0024434609804302454	0.0012217304902151227
1666033515008	-6.108652451075613E-4	-6.108652451075613E-4	-6.108652451075613E-4
1666033515028	-0.003054326167330146	0.0012217304902151227	-6.108652451075613E-4
1666033515048	-0.0012217304902151227	0.0	-6.108652451075613E-4
1666033515069	-0.001832595793530345	-6.108652451075613E-4	-6.108652451075613E-4
1666033515088	-0.001832595793530345	0.0	0.0
1666033515109	6.108652451075613E-4	-0.001832595793530345	0.0012217304902151227
1666033515128	0.001832595793530345	-0.0012217304902151227	6.108652451075613E-4
1666033515148	-0.0012217304902151227	-6.108652451075613E-4	6.108652451075613E-4
1666033515170	-0.003054326167330146	0.0	-6.108652451075613E-4
1666033515188	0.0	-0.001832595793530345	0.001832595793530345
1666033515208	0.0012217304902151227	-0.001832595793530345	0.0012217304902151227
1666033515230	-0.0012217304902151227	0.0	6.108652451075613E-4
1666033515251	-0.001832595793530345	6.108652451075613E-4	-0.0012217304902151227
1666033515268	-0.001832595793530345	-0.0012217304902151227	0.0
1666033515289	-6.108652451075613E-4	-6.108652451075613E-4	6.108652451075613E-4
1666033515308	0.0012217304902151227	-0.001832595793530345	0.0012217304902151227
1666033515329	6.108652451075613E-4	-0.0024434609804302454	6.108652451075613E-4
1666033515348	6.108652451075613E-4	-0.0024434609804302454	0.001832595793530345
1666033515368	-0.001832595793530345	-6.108652451075613E-4	6.108652451075613E-4
1666033515388	-0.00366519158706069	6.108652451075613E-4	-6.108652451075613E-4
1666033515408	0.0	-0.0024434609804302454	6.108652451075613E-4
1666033515428	0.0012217304902151227	-0.001832595793530345	0.0012217304902151227
1666033515449	0.0	-0.001832595793530345	6.108652451075613E-4
1666033515467	-0.003054326167330146	-6.108652451075613E-4	0.0
1666033515495	-0.0024434609804302454	-0.0012217304902151227	0.0
1666033515510	6.108652451075613E-4	-6.108652451075613E-4	6.108652451075613E-4
1666033515527	0.0012217304902151227	-0.0012217304902151227	0.001832595793530345
1666033515547	-0.0012217304902151227	-6.108652451075613E-4	0.0
1666033515570	-0.003054326167330146	0.0	-6.108652451075613E-4
1666033515589	-0.0012217304902151227	-6.108652451075613E-4	0.0012217304902151227
1666033515607	0.001832595793530345	-0.003054326167330146	0.0024434609804302454
1666033515628	0.0	-0.001832595793530345	0.0012217304902151227
1666033515648	0.001832595793530345	-0.0024434609804302454	0.001832595793530345
1666033515669	-6.108652451075613E-4	-6.108652451075613E-4	0.0012217304902151227
1666033515690	-0.0024434609804302454	-0.0012217304902151227	0.0
1666033515725	-0.001832595793530345	-0.0012217304902151227	-6.108652451075613E-4
1666033515750	0.0012217304902151227	-0.003054326167330146	6.108652451075613E-4
1666033515750	0.0012217304902151227	-0.001832595793530345	0.0012217304902151227
1666033515768	-0.0024434609804302454	-6.108652451075613E-4	6.108652451075613E-4
1666033515787	-0.003054326167330146	0.0	-6.108652451075613E-4
1666033515808	-6.108652451075613E-4	-0.001832595793530345	6.108652451075613E-4
1666033515828	0.0012217304902151227	-0.001832595793530345	0.0012217304902151227
1666033515848	0.0	-0.0012217304902151227	6.108652451075613E-4
1666033515869	-0.0024434609804302454	6.108652451075613E-4	0.0
1666033515889	-0.0024434609804302454	-6.108652451075613E-4	0.0012217304902151227
1666033515909	-0.003054326167330146	0.0	0.0
1666033515929	-0.0012217304902151227	-0.001832595793530345	0.0
1666033515947	6.108652451075613E-4	-6.108652451075613E-4	6.108652451075613E-4
